Date;Price;Operator;Status;Count
13.11.2019;2.60;Salt;OK;11
13.11.2019;2.60;Sunrise;OK;9
13.11.2019;2.60;Swisscom;OK;6
13.11.2019;2.60;Twint;OK;6
13.11.2019;2.70;Twint;OK;11
13.11.2019;2.80;Twint;OK;6
13.11.2019;2.90;Sunrise;OK;7
13.11.2019;2.90;Swisscom;OK;11
13.11.2019;2.90;Twint;OK;63
13.11.2019;3.00;Salt;OK;193
13.11.2019;3.00;Sunrise;OK;178
13.11.2019;3.00;Swisscom;OK;362
13.11.2019;3.00;Twint;OK;136
13.11.2019;3.10;Twint;OK;2
13.11.2019;3.20;Salt;OK;6
13.11.2019;3.20;Sunrise;OK;2
13.11.2019;3.20;Swisscom;OK;1
13.11.2019;3.20;Twint;OK;12
13.11.2019;3.30;Twint;OK;4
13.11.2019;3.40;Sunrise;OK;3
13.11.2019;3.40;Twint;OK;3
13.11.2019;3.50;Salt;Error;1
13.11.2019;3.50;Salt;OK;406
13.11.2019;3.50;Sunrise;Error;1
13.11.2019;3.50;Sunrise;OK;496
13.11.2019;3.50;Swisscom;OK;956
13.11.2019;3.50;Twint;OK;296
13.11.2019;3.58;Salt;OK;1
13.11.2019;3.60;Salt;OK;22
13.11.2019;3.60;Sunrise;OK;14
13.11.2019;3.60;Swisscom;OK;52
13.11.2019;3.60;Twint;OK;17
13.11.2019;3.68;Swisscom;OK;1
13.11.2019;3.70;Twint;OK;11
13.11.2019;3.80;Twint;OK;6
13.11.2019;3.90;Salt;OK;7
13.11.2019;3.90;Sunrise;OK;15
13.11.2019;3.90;Swisscom;OK;19
13.11.2019;3.90;Twint;OK;3
13.11.2019;4.00;Salt;OK;94
13.11.2019;4.00;Sunrise;OK;95
13.11.2019;4.00;Swisscom;OK;217
13.11.2019;4.00;Twint;OK;39
13.11.2019;4.20;Salt;OK;3
13.11.2019;4.20;Sunrise;OK;3
13.11.2019;4.20;Swisscom;OK;3
13.11.2019;4.20;Twint;OK;2
13.11.2019;4.30;Twint;OK;2
13.11.2019;4.40;Twint;OK;1
13.11.2019;4.50;Salt;OK;50
13.11.2019;4.50;Sunrise;OK;59
13.11.2019;4.50;Swisscom;OK;107
13.11.2019;4.50;Twint;OK;20
13.11.2019;4.52;Swisscom;OK;1
13.11.2019;4.70;Twint;OK;2
13.11.2019;4.80;Twint;OK;1
13.11.2019;5.00;Salt;OK;19
13.11.2019;5.00;Sunrise;OK;13
13.11.2019;5.00;Swisscom;OK;18
13.11.2019;5.00;Twint;OK;4
13.11.2019;5.30;Twint;OK;1
13.11.2019;5.40;Twint;OK;4
13.11.2019;5.50;Salt;OK;2
13.11.2019;5.50;Sunrise;OK;1
13.11.2019;5.50;Swisscom;OK;1
13.11.2019;5.50;Twint;OK;1
13.11.2019;5.90;Twint;OK;1
13.11.2019;6.00;Salt;OK;7
13.11.2019;6.00;Sunrise;OK;10
13.11.2019;6.00;Swisscom;OK;21
13.11.2019;6.00;Twint;OK;9
13.11.2019;6.30;Twint;OK;1
13.11.2019;6.50;Twint;OK;1
13.11.2019;6.80;Twint;OK;1
13.11.2019;6.90;Twint;OK;1
13.11.2019;7.00;Salt;OK;1
13.11.2019;7.00;Sunrise;OK;1
13.11.2019;7.00;Swisscom;OK;1
13.11.2019;7.50;Twint;OK;2
13.11.2019;7.80;Twint;OK;1
13.11.2019;8.00;Sunrise;OK;1
13.11.2019;8.00;Twint;OK;2
13.11.2019;8.20;Salt;OK;1
13.11.2019;8.20;Twint;OK;1
13.11.2019;8.30;Twint;OK;1
13.11.2019;8.50;Sunrise;OK;1
13.11.2019;8.50;Swisscom;OK;1
13.11.2019;8.50;Twint;OK;1
13.11.2019;9.00;Swisscom;OK;1
13.11.2019;9.40;Twint;OK;1
13.11.2019;9.50;Twint;OK;2
13.11.2019;10.00;Salt;OK;1
13.11.2019;10.50;Sunrise;OK;1
13.11.2019;11.00;Swisscom;OK;1
13.11.2019;12.50;Salt;OK;1
13.11.2019;16.00;Twint;OK;1
13.11.2019;18.00;Salt;OK;8
13.11.2019;18.00;Sunrise;OK;4
13.11.2019;18.00;Swisscom;OK;13
13.11.2019;18.00;Twint;OK;10
13.11.2019;19.00;Salt;OK;16
13.11.2019;19.00;Sunrise;OK;25
13.11.2019;19.00;Swisscom;OK;23
13.11.2019;20.00;Swisscom;OK;1
13.11.2019;20.00;Twint;OK;25
13.11.2019;33.33;Swisscom;OK;1
13.11.2019;40.00;Twint;OK;28
13.12.2019;\N;Salt;Error;113
13.12.2019;\N;Sunrise;Error;187
13.12.2019;\N;Swisscom;Error;225
13.12.2019;\N;Twint;Error;615
13.12.2019;0.00;Twint;OK;2
13.12.2019;0.05;Twint;OK;2
13.12.2019;0.20;Twint;OK;1
13.12.2019;0.35;Twint;OK;1
13.12.2019;0.50;Twint;OK;7
13.12.2019;0.60;Swisscom;OK;1
13.12.2019;0.60;Twint;OK;1
13.12.2019;0.70;Twint;OK;17
13.12.2019;0.80;Twint;OK;21
13.12.2019;0.90;Twint;OK;22
13.12.2019;1.00;Salt;OK;5
13.12.2019;1.00;Swisscom;OK;2
13.12.2019;1.00;Twint;OK;28
13.12.2019;1.10;Twint;OK;13
13.12.2019;1.15;Twint;OK;1
13.12.2019;1.20;Twint;OK;19
13.12.2019;1.30;Twint;OK;6
13.12.2019;1.40;Twint;OK;12
13.12.2019;1.50;Swisscom;OK;1
13.12.2019;1.50;Twint;OK;43
13.12.2019;1.55;Twint;OK;1
13.12.2019;1.60;Salt;OK;1
13.12.2019;1.60;Twint;OK;61
13.12.2019;1.70;Twint;OK;6
13.12.2019;1.80;Salt;OK;16
13.12.2019;1.80;Sunrise;OK;13
13.12.2019;1.80;Swisscom;OK;30
13.12.2019;1.80;Twint;OK;222
13.12.2019;1.90;Twint;OK;7
13.12.2019;2.00;Salt;OK;117
13.12.2019;2.00;Sunrise;OK;124
13.12.2019;2.00;Swisscom;OK;202
13.12.2019;2.00;Twint;OK;181
13.12.2019;2.10;Twint;OK;4
13.12.2019;2.20;Salt;OK;1
13.12.2019;2.20;Sunrise;OK;6
13.12.2019;2.20;Swisscom;OK;7
13.12.2019;2.20;Twint;OK;22
13.12.2019;2.40;Salt;OK;1
13.12.2019;2.40;Twint;OK;31
13.12.2019;2.50;Salt;OK;154
13.12.2019;2.50;Sunrise;OK;172
13.12.2019;2.50;Swisscom;OK;215
13.12.2019;2.50;Twint;Error;1
13.12.2019;2.50;Twint;OK;228
13.12.2019;2.60;Salt;OK;2
13.12.2019;2.60;Sunrise;OK;7
13.12.2019;2.60;Swisscom;OK;14
13.12.2019;2.60;Twint;OK;16
13.12.2019;2.70;Twint;OK;16
13.12.2019;2.80;Salt;OK;4
13.12.2019;2.80;Sunrise;OK;6
13.12.2019;2.80;Swisscom;OK;4
13.12.2019;2.80;Twint;OK;27
13.12.2019;2.90;Salt;OK;4
13.12.2019;2.90;Sunrise;OK;6
13.12.2019;2.90;Swisscom;OK;10
13.12.2019;2.90;Twint;Error;1
13.12.2019;2.90;Twint;OK;58
13.12.2019;3.00;Salt;OK;159
13.12.2019;3.00;Sunrise;OK;155
13.12.2019;3.00;Swisscom;OK;214
13.12.2019;3.00;Twint;OK;167
13.12.2019;3.20;Sunrise;OK;4
13.12.2019;3.20;Swisscom;OK;1
13.12.2019;3.20;Twint;OK;12
13.12.2019;3.30;Twint;OK;3
13.12.2019;3.50;Salt;OK;355
13.12.2019;3.50;Sunrise;OK;411
13.12.2019;3.50;Swisscom;OK;591
13.12.2019;3.50;Twint;OK;335
13.12.2019;3.60;Salt;OK;15
13.12.2019;3.60;Sunrise;OK;31
13.12.2019;3.60;Swisscom;OK;37
13.12.2019;3.60;Twint;OK;17
13.12.2019;3.70;Twint;OK;9
13.12.2019;3.80;Twint;OK;8
13.12.2019;3.90;Salt;OK;5
13.12.2019;3.90;Sunrise;OK;6
13.12.2019;3.90;Swisscom;OK;21
13.12.2019;3.90;Twint;OK;5
13.12.2019;4.00;Salt;OK;74
13.12.2019;4.00;Sunrise;OK;79
13.12.2019;4.00;Swisscom;OK;142
13.12.2019;4.00;Twint;OK;55
13.12.2019;4.10;Twint;OK;2
13.12.2019;4.20;Salt;OK;5
13.12.2019;4.20;Sunrise;OK;5
13.12.2019;4.20;Swisscom;OK;5
13.12.2019;4.20;Twint;OK;1
13.12.2019;4.30;Twint;OK;1
13.12.2019;4.40;Twint;OK;1
13.12.2019;4.50;Salt;OK;55
13.12.2019;4.50;Sunrise;OK;41
13.12.2019;4.50;Swisscom;OK;91
13.12.2019;4.50;Twint;OK;21
13.12.2019;4.70;Twint;OK;1
13.12.2019;4.80;Twint;OK;2
13.12.2019;4.95;Twint;OK;1
13.12.2019;5.00;Salt;OK;19
13.12.2019;5.00;Sunrise;OK;14
13.12.2019;5.00;Swisscom;OK;17
13.12.2019;5.00;Twint;OK;15
13.12.2019;5.10;Twint;OK;3
13.12.2019;5.30;Twint;OK;1
13.12.2019;5.40;Twint;OK;3
13.12.2019;5.50;Twint;OK;2
13.12.2019;5.80;Twint;OK;1
13.12.2019;6.00;Salt;OK;13
13.12.2019;6.00;Sunrise;OK;9
13.12.2019;6.00;Swisscom;OK;20
13.12.2019;6.00;Twint;OK;11
13.12.2019;6.20;Twint;OK;1
13.12.2019;6.30;Twint;OK;1
13.12.2019;6.40;Twint;OK;1
13.12.2019;6.50;Sunrise;OK;1
13.12.2019;6.50;Swisscom;OK;2
13.12.2019;6.50;Twint;OK;6
13.12.2019;6.80;Twint;OK;1
13.12.2019;6.90;Swisscom;OK;2
13.12.2019;6.90;Twint;OK;1
13.12.2019;7.00;Salt;OK;1
13.12.2019;7.00;Swisscom;OK;3
13.12.2019;7.00;Twint;OK;1
13.12.2019;7.40;Twint;OK;2
13.12.2019;7.50;Twint;OK;1
13.12.2019;8.00;Twint;OK;1
13.12.2019;8.50;Swisscom;OK;1
13.12.2019;8.50;Twint;OK;1
13.12.2019;8.60;Twint;OK;1
13.12.2019;9.00;Twint;OK;2
13.12.2019;9.50;Swisscom;OK;1
13.12.2019;9.90;Twint;OK;1
13.12.2019;10.20;Twint;OK;1
13.12.2019;10.50;Salt;OK;1
13.12.2019;11.50;Twint;OK;1
13.12.2019;11.60;Twint;OK;1
13.12.2019;18.00;Salt;OK;3
13.12.2019;18.00;Sunrise;OK;4
13.12.2019;18.00;Swisscom;OK;10
13.12.2019;18.00;Twint;OK;4
13.12.2019;19.00;Salt;OK;25
13.12.2019;19.00;Sunrise;OK;32
13.12.2019;19.00;Swisscom;OK;16
13.12.2019;19.00;Twint;OK;3
13.12.2019;20.00;Twint;OK;28
13.12.2019;40.00;Twint;OK;38
14.01.2020;\N;Salt;Error;132
14.01.2020;\N;Sunrise;Error;188
14.01.2020;\N;Swisscom;Error;393
14.01.2020;\N;Twint;Error;776
14.01.2020;0.00;Sunrise;OK;1
14.01.2020;0.00;Twint;OK;2
14.01.2020;0.05;Twint;OK;1
14.01.2020;0.30;Twint;OK;2
14.01.2020;0.50;Twint;OK;8
14.01.2020;0.70;Twint;OK;27
14.01.2020;0.80;Twint;OK;11
14.01.2020;0.90;Swisscom;OK;1
14.01.2020;0.90;Twint;OK;30
14.01.2020;1.00;Salt;OK;1
14.01.2020;1.00;Sunrise;OK;1
14.01.2020;1.00;Twint;OK;58
14.01.2020;1.10;Twint;OK;30
14.01.2020;1.20;Twint;Error;1
14.01.2020;1.20;Twint;OK;25
14.01.2020;1.30;Twint;OK;20
14.01.2020;1.40;Twint;OK;13
14.01.2020;1.45;Twint;OK;2
14.01.2020;1.50;Swisscom;OK;1
14.01.2020;1.50;Twint;OK;74
14.01.2020;1.60;Salt;OK;1
14.01.2020;1.60;Twint;Error;1
14.01.2020;1.60;Twint;OK;87
14.01.2020;1.65;Twint;OK;3
14.01.2020;1.70;Twint;OK;9
14.01.2020;1.80;Salt;OK;11
14.01.2020;1.80;Sunrise;OK;14
14.01.2020;1.80;Swisscom;OK;41
14.01.2020;1.80;Twint;OK;359
14.01.2020;1.90;Twint;OK;4
14.01.2020;2.00;Salt;OK;126
14.01.2020;2.00;Sunrise;OK;152
14.01.2020;2.00;Swisscom;OK;287
14.01.2020;2.00;Twint;OK;243
14.01.2020;2.10;Twint;OK;5
14.01.2020;2.20;Salt;OK;4
14.01.2020;2.20;Sunrise;OK;3
14.01.2020;2.20;Swisscom;OK;10
14.01.2020;2.20;Twint;OK;24
14.01.2020;2.30;Twint;OK;5
14.01.2020;2.40;Twint;OK;34
14.01.2020;2.50;Salt;OK;195
14.01.2020;2.50;Sunrise;OK;170
14.01.2020;2.50;Swisscom;OK;321
14.01.2020;2.50;Twint;Error;1
14.01.2020;2.50;Twint;OK;277
14.01.2020;2.60;Salt;OK;8
14.01.2020;2.60;Sunrise;OK;11
14.01.2020;2.60;Swisscom;OK;22
14.01.2020;2.60;Twint;OK;11
14.01.2020;2.70;Twint;OK;15
14.01.2020;2.80;Salt;OK;1
14.01.2020;2.80;Sunrise;OK;1
14.01.2020;2.80;Swisscom;OK;11
14.01.2020;2.80;Twint;OK;20
14.01.2020;2.90;Salt;OK;3
14.01.2020;2.90;Sunrise;OK;5
14.01.2020;2.90;Swisscom;OK;11
14.01.2020;2.90;Twint;OK;89
14.01.2020;3.00;Salt;OK;133
14.01.2020;3.00;Sunrise;OK;171
14.01.2020;3.00;Swisscom;OK;337
14.01.2020;3.00;Twint;Error;1
14.01.2020;3.00;Twint;OK;148
14.01.2020;3.10;Twint;OK;4
14.01.2020;3.20;Salt;OK;2
14.01.2020;3.20;Sunrise;OK;2
14.01.2020;3.20;Swisscom;OK;8
14.01.2020;3.20;Twint;OK;15
14.01.2020;3.30;Twint;OK;4
14.01.2020;3.40;Twint;OK;1
14.01.2020;3.50;Salt;OK;360
14.01.2020;3.50;Sunrise;OK;425
14.01.2020;3.50;Swisscom;Error;1
14.01.2020;3.50;Swisscom;OK;907
14.01.2020;3.50;Twint;OK;308
14.01.2020;3.60;Salt;OK;20
14.01.2020;3.60;Sunrise;OK;13
14.01.2020;3.60;Swisscom;OK;59
14.01.2020;3.60;Twint;OK;18
14.01.2020;3.68;Twint;OK;1
14.01.2020;3.70;Twint;OK;2
14.01.2020;3.80;Twint;OK;2
14.01.2020;3.90;Salt;OK;3
14.01.2020;3.90;Sunrise;OK;4
14.01.2020;3.90;Swisscom;OK;17
14.01.2020;3.90;Twint;OK;4
14.01.2020;4.00;Salt;OK;76
14.01.2020;4.00;Sunrise;OK;85
14.01.2020;4.00;Swisscom;OK;185
14.01.2020;4.00;Twint;OK;42
14.01.2020;4.10;Twint;OK;1
14.01.2020;4.20;Salt;OK;3
14.01.2020;4.20;Sunrise;OK;5
14.01.2020;4.20;Swisscom;OK;7
14.01.2020;4.20;Twint;OK;3
14.01.2020;4.50;Salt;OK;50
14.01.2020;4.50;Sunrise;OK;49
14.01.2020;4.50;Swisscom;OK;87
14.01.2020;4.50;Twint;OK;16
14.01.2020;4.60;Twint;OK;1
14.01.2020;4.70;Twint;OK;1
14.01.2020;5.00;Salt;OK;4
14.01.2020;5.00;Sunrise;OK;5
14.01.2020;5.00;Swisscom;OK;5
14.01.2020;5.00;Twint;OK;10
14.01.2020;5.40;Swisscom;OK;1
14.01.2020;5.40;Twint;OK;3
14.01.2020;5.50;Swisscom;OK;1
14.01.2020;5.50;Twint;OK;2
14.01.2020;5.80;Twint;OK;2
14.01.2020;5.90;Twint;OK;1
14.01.2020;6.00;Salt;OK;11
14.01.2020;6.00;Sunrise;OK;7
14.01.2020;6.00;Swisscom;OK;29
14.01.2020;6.00;Twint;OK;4
14.01.2020;6.50;Swisscom;OK;2
14.01.2020;6.50;Twint;OK;5
14.01.2020;6.90;Sunrise;OK;1
14.01.2020;6.90;Twint;OK;3
14.01.2020;7.00;Sunrise;OK;2
14.01.2020;7.00;Twint;OK;1
14.01.2020;7.20;Twint;OK;1
14.01.2020;7.50;Sunrise;OK;2
14.01.2020;7.50;Twint;OK;4
14.01.2020;7.80;Swisscom;OK;1
14.01.2020;7.80;Twint;OK;2
14.01.2020;7.90;Twint;OK;1
14.01.2020;8.00;Twint;OK;1
14.01.2020;8.20;Twint;OK;2
14.01.2020;8.50;Twint;OK;1
14.01.2020;8.60;Swisscom;OK;1
14.01.2020;8.60;Twint;OK;1
14.01.2020;9.50;Sunrise;OK;1
14.01.2020;9.50;Twint;OK;1
14.01.2020;10.00;Sunrise;OK;1
14.01.2020;10.50;Swisscom;OK;1
14.01.2020;10.50;Twint;OK;1
14.01.2020;11.80;Twint;OK;1
14.01.2020;12.00;Twint;OK;1
14.01.2020;12.90;Twint;OK;1
14.01.2020;13.50;Swisscom;OK;1
14.01.2020;14.60;Twint;OK;1
14.01.2020;15.50;Twint;OK;1
14.01.2020;18.00;Salt;OK;7
14.01.2020;18.00;Sunrise;OK;7
14.01.2020;18.00;Swisscom;OK;13
14.01.2020;18.00;Twint;OK;11
14.01.2020;18.20;Salt;OK;1
14.01.2020;19.00;Salt;OK;23
14.01.2020;19.00;Sunrise;OK;22
14.01.2020;19.00;Swisscom;OK;48
14.01.2020;19.00;Twint;OK;5
14.01.2020;20.00;Twint;OK;35
14.01.2020;22.50;Twint;OK;1
14.01.2020;40.00;Twint;Error;1
14.01.2020;40.00;Twint;OK;45
14.02.2020;\N;Salt;Error;163
14.02.2020;\N;Sunrise;Error;144
14.02.2020;\N;Swisscom;Error;335
14.02.2020;\N;Twint;Error;814
14.02.2020;0.00;Twint;OK;2
14.02.2020;0.03;Twint;OK;4
14.02.2020;0.50;Twint;OK;1
14.02.2020;0.60;Twint;OK;3
14.02.2020;0.70;Twint;OK;21
14.02.2020;0.80;Twint;OK;18
14.02.2020;0.85;Twint;OK;1
14.02.2020;0.90;Salt;OK;1
14.02.2020;0.90;Swisscom;OK;2
14.02.2020;0.90;Twint;OK;39
14.02.2020;1.00;Swisscom;OK;1
14.02.2020;1.00;Twint;OK;53
14.02.2020;1.10;Twint;OK;44
14.02.2020;1.20;Twint;OK;17
14.02.2020;1.25;Twint;OK;1
14.02.2020;1.30;Twint;OK;24
14.02.2020;1.40;Twint;OK;18
14.02.2020;1.45;Twint;OK;1
14.02.2020;1.50;Swisscom;OK;3
14.02.2020;1.50;Twint;OK;42
14.02.2020;1.60;Sunrise;OK;1
14.02.2020;1.60;Swisscom;OK;1
14.02.2020;1.60;Twint;OK;89
14.02.2020;1.65;Twint;OK;1
14.02.2020;1.70;Twint;OK;3
14.02.2020;1.75;Twint;OK;1
14.02.2020;1.80;Salt;OK;14
14.02.2020;1.80;Sunrise;OK;12
14.02.2020;1.80;Swisscom;OK;31
14.02.2020;1.80;Twint;OK;448
14.02.2020;1.90;Sunrise;OK;1
14.02.2020;1.90;Twint;OK;5
14.02.2020;2.00;Salt;OK;162
14.02.2020;2.00;Sunrise;OK;160
14.02.2020;2.00;Swisscom;OK;296
14.02.2020;2.00;Twint;OK;265
14.02.2020;2.10;Swisscom;OK;1
14.02.2020;2.20;Salt;OK;6
14.02.2020;2.20;Sunrise;OK;3
14.02.2020;2.20;Swisscom;OK;15
14.02.2020;2.20;Twint;OK;25
14.02.2020;2.30;Salt;OK;2
14.02.2020;2.30;Twint;OK;1
14.02.2020;2.40;Salt;OK;1
14.02.2020;2.40;Sunrise;OK;1
14.02.2020;2.40;Swisscom;OK;1
14.02.2020;2.40;Twint;OK;36
14.02.2020;2.50;Salt;OK;183
14.02.2020;2.50;Sunrise;OK;154
14.02.2020;2.50;Swisscom;Error;1
14.02.2020;2.50;Swisscom;OK;376
14.02.2020;2.50;Twint;OK;279
14.02.2020;2.60;Salt;OK;7
14.02.2020;2.60;Sunrise;OK;3
14.02.2020;2.60;Swisscom;OK;14
14.02.2020;2.60;Twint;OK;9
14.02.2020;2.70;Salt;OK;1
14.02.2020;2.70;Twint;OK;23
14.02.2020;2.80;Salt;OK;5
14.02.2020;2.80;Sunrise;OK;3
14.02.2020;2.80;Swisscom;OK;4
14.02.2020;2.80;Twint;OK;30
14.02.2020;2.90;Salt;OK;3
14.02.2020;2.90;Sunrise;OK;3
14.02.2020;2.90;Swisscom;OK;7
14.02.2020;2.90;Twint;OK;109
14.02.2020;2.95;Twint;OK;1
14.02.2020;3.00;Salt;OK;172
14.02.2020;3.00;Sunrise;OK;200
14.02.2020;3.00;Swisscom;OK;361
14.02.2020;3.00;Twint;OK;176
14.02.2020;3.05;Swisscom;OK;1
14.02.2020;3.10;Twint;OK;5
14.02.2020;3.20;Salt;OK;1
14.02.2020;3.20;Sunrise;OK;3
14.02.2020;3.20;Swisscom;OK;3
14.02.2020;3.20;Twint;OK;15
14.02.2020;3.30;Sunrise;OK;1
14.02.2020;3.30;Twint;OK;6
14.02.2020;3.40;Twint;OK;5
14.02.2020;3.50;Salt;Error;1
14.02.2020;3.50;Salt;OK;482
14.02.2020;3.50;Sunrise;OK;476
14.02.2020;3.50;Swisscom;OK;960
14.02.2020;3.50;Twint;OK;339
14.02.2020;3.60;Salt;OK;17
14.02.2020;3.60;Sunrise;OK;35
14.02.2020;3.60;Swisscom;OK;52
14.02.2020;3.60;Twint;OK;30
14.02.2020;3.70;Twint;OK;6
14.02.2020;3.80;Twint;OK;5
14.02.2020;3.90;Salt;OK;4
14.02.2020;3.90;Sunrise;OK;3
14.02.2020;3.90;Swisscom;OK;8
14.02.2020;3.90;Twint;OK;12
14.02.2020;4.00;Salt;OK;85
14.02.2020;4.00;Sunrise;OK;96
14.02.2020;4.00;Swisscom;OK;215
14.02.2020;4.00;Twint;OK;51
14.02.2020;4.10;Twint;OK;2
14.02.2020;4.20;Salt;OK;8
14.02.2020;4.20;Sunrise;OK;3
14.02.2020;4.20;Swisscom;Error;1
14.02.2020;4.20;Swisscom;OK;6
14.02.2020;4.20;Twint;OK;2
14.02.2020;4.30;Twint;OK;1
14.02.2020;4.40;Twint;OK;1
14.02.2020;4.50;Salt;OK;66
14.02.2020;4.50;Sunrise;OK;76
14.02.2020;4.50;Swisscom;OK;136
14.02.2020;4.50;Twint;OK;29
14.02.2020;4.60;Twint;OK;2
14.02.2020;4.70;Twint;OK;1
14.02.2020;4.80;Twint;OK;1
14.02.2020;4.90;Twint;OK;1
14.02.2020;5.00;Salt;OK;4
14.02.2020;5.00;Sunrise;OK;3
14.02.2020;5.00;Swisscom;OK;1
14.02.2020;5.00;Twint;OK;10
14.02.2020;5.40;Twint;OK;2
14.02.2020;5.50;Swisscom;OK;1
14.02.2020;5.50;Twint;OK;4
14.02.2020;5.60;Twint;OK;4
14.02.2020;5.70;Twint;OK;1
14.02.2020;5.80;Twint;OK;2
14.02.2020;6.00;Salt;OK;36
14.02.2020;6.00;Sunrise;OK;24
14.02.2020;6.00;Swisscom;OK;62
14.02.2020;6.00;Twint;OK;32
14.02.2020;6.10;Twint;OK;1
14.02.2020;6.40;Twint;OK;1
14.02.2020;6.50;Sunrise;OK;2
14.02.2020;6.50;Swisscom;OK;1
14.02.2020;6.50;Twint;OK;4
14.02.2020;6.60;Twint;OK;2
14.02.2020;6.90;Salt;OK;2
14.02.2020;6.90;Swisscom;OK;1
14.02.2020;6.90;Twint;OK;4
14.02.2020;7.00;Sunrise;OK;1
14.02.2020;7.00;Twint;OK;1
14.02.2020;7.20;Twint;OK;1
14.02.2020;7.30;Twint;OK;1
14.02.2020;7.80;Twint;OK;2
14.02.2020;7.90;Twint;OK;5
14.02.2020;8.20;Swisscom;OK;1
14.02.2020;8.20;Twint;OK;2
14.02.2020;8.30;Twint;OK;1
14.02.2020;8.50;Sunrise;OK;4
14.02.2020;8.60;Swisscom;OK;1
14.02.2020;8.60;Twint;OK;2
14.02.2020;8.70;Twint;OK;1
14.02.2020;9.00;Sunrise;OK;2
14.02.2020;9.80;Twint;OK;1
14.02.2020;9.90;Twint;OK;1
14.02.2020;10.00;Swisscom;OK;2
14.02.2020;10.20;Twint;OK;1
14.02.2020;10.50;Salt;OK;1
14.02.2020;10.50;Sunrise;OK;1
14.02.2020;10.50;Twint;OK;1
14.02.2020;10.60;Twint;OK;1
14.02.2020;11.20;Twint;OK;1
14.02.2020;11.40;Twint;OK;1
14.02.2020;18.00;Salt;OK;3
14.02.2020;18.00;Sunrise;OK;5
14.02.2020;18.00;Swisscom;OK;15
14.02.2020;18.00;Twint;OK;6
14.02.2020;19.00;Salt;OK;16
14.02.2020;19.00;Sunrise;OK;38
14.02.2020;19.00;Swisscom;OK;33
14.02.2020;19.00;Twint;OK;1
14.02.2020;20.00;Twint;OK;45
14.02.2020;40.00;Twint;OK;47
14.03.2020;\N;Salt;Error;183
14.03.2020;\N;Sunrise;Error;181
14.03.2020;\N;Swisscom;Error;376
14.03.2020;\N;Twint;Error;504
14.03.2020;0.00;Salt;OK;1
14.03.2020;0.00;Sunrise;OK;1
14.03.2020;0.00;Twint;OK;2
14.03.2020;0.30;Swisscom;OK;1
14.03.2020;0.60;Sunrise;OK;1
14.03.2020;0.60;Swisscom;OK;1
14.03.2020;0.70;Twint;OK;4
14.03.2020;0.80;Twint;OK;3
14.03.2020;0.85;Twint;OK;1
14.03.2020;0.90;Twint;OK;1
14.03.2020;1.00;Twint;OK;2
14.03.2020;1.10;Sunrise;OK;1
14.03.2020;1.10;Twint;OK;3
14.03.2020;1.20;Twint;OK;1
14.03.2020;1.30;Twint;OK;5
14.03.2020;1.33;Swisscom;OK;1
14.03.2020;1.40;Twint;OK;3
14.03.2020;1.50;Twint;OK;6
14.03.2020;1.60;Swisscom;OK;2
14.03.2020;1.60;Twint;OK;7
14.03.2020;1.70;Twint;OK;2
14.03.2020;1.75;Twint;OK;1
14.03.2020;1.80;Salt;OK;4
14.03.2020;1.80;Sunrise;OK;3
14.03.2020;1.80;Swisscom;OK;8
14.03.2020;1.80;Twint;OK;44
14.03.2020;1.90;Twint;OK;3
14.03.2020;1.95;Twint;OK;2
14.03.2020;2.00;Salt;OK;153
14.03.2020;2.00;Sunrise;OK;141
14.03.2020;2.00;Swisscom;Error;1
14.03.2020;2.00;Swisscom;OK;256
14.03.2020;2.00;Twint;OK;139
14.03.2020;2.10;Twint;OK;1
14.03.2020;2.20;Salt;OK;53
14.03.2020;2.20;Sunrise;OK;59
14.03.2020;2.20;Swisscom;OK;125
14.03.2020;2.20;Twint;OK;48
14.03.2020;2.40;Salt;OK;1
14.03.2020;2.40;Swisscom;OK;3
14.03.2020;2.40;Twint;OK;3
14.03.2020;2.50;Salt;OK;42
14.03.2020;2.50;Sunrise;OK;32
14.03.2020;2.50;Swisscom;OK;87
14.03.2020;2.50;Twint;OK;67
14.03.2020;2.60;Salt;OK;92
14.03.2020;2.60;Sunrise;OK;112
14.03.2020;2.60;Swisscom;OK;262
14.03.2020;2.60;Twint;OK;86
14.03.2020;2.70;Swisscom;OK;1
14.03.2020;2.80;Salt;OK;14
14.03.2020;2.80;Sunrise;Error;1
14.03.2020;2.80;Sunrise;OK;16
14.03.2020;2.80;Swisscom;OK;36
14.03.2020;2.80;Twint;OK;66
14.03.2020;2.90;Salt;OK;28
14.03.2020;2.90;Sunrise;OK;28
14.03.2020;2.90;Swisscom;OK;67
14.03.2020;2.90;Twint;OK;44
14.03.2020;3.00;Salt;Error;1
14.03.2020;3.00;Salt;OK;173
14.03.2020;3.00;Sunrise;OK;196
14.03.2020;3.00;Swisscom;OK;393
14.03.2020;3.00;Twint;OK;163
14.03.2020;3.10;Swisscom;OK;3
14.03.2020;3.10;Twint;OK;2
14.03.2020;3.20;Swisscom;OK;1
14.03.2020;3.20;Twint;OK;2
14.03.2020;3.40;Swisscom;OK;3
14.03.2020;3.40;Twint;OK;1
14.03.2020;3.50;Salt;OK;131
14.03.2020;3.50;Sunrise;OK;101
14.03.2020;3.50;Swisscom;Error;1
14.03.2020;3.50;Swisscom;OK;289
14.03.2020;3.50;Twint;OK;129
14.03.2020;3.60;Salt;OK;296
